"Nombre","Apellido","CIF","Dirección","Teléfono","email","web"
"Fuji","","FJF1231234","Aragó 180 Barcelona","934511515","info@fujifilm.es","www.fujifilm.eu"
"Ofirent","","QNM3214574","Sin casa 18 bajo Vitoria","945623789","info@ofirent.com","www.ofirent.es"
"Limon Pear Netbooks","","EPA3214574","Pera limonera 5 Vitoria","945896574","info@limonpears.com","www.limonpearsnetbooks.es"
"MobiNet","","LLP3214574","Aligobeo 34 Vitoria","945892345","info@mobinet.com","www.mobinet.com"
"Segur","","PLO3214574","Segura 56 Vitoria","945878985","info@segur.com","www.segur.com"
"Super Limpio","","ESA3214574","Limpisimos 88 Vitoria","945896312","info@superlimpio.com","www.superlimpio.es"
"Tesla Leasing Cars","","TLC3214574","Rosello 257 Vitoria","945897515","info@teslaleasingcars.com","www.tesla.com"
"Ticket Restaurant","","TRT3214574","Tragaldabas 65 Vitoria","9458965745","info@ticketrestaurant.com","www.ticketrestaurant.es"
"Amazon Spain","","B84599936","Ramirez Prado 5 Madrid","910484500","clientes@amazon.es","www.amazon.es"
"Calefa","","ESA1231234","Calentito 8 Vitoria","945236523","info@calefa.com","www.calefa.com"
"Electric SA","","GHY9411N","Chisposo 13 Vitoria","945236582","info@electricsa.com","www.electricsa.es"
"Fotoreparex","","FTR129411N","Estropeados 5 Vitoria","945238961","info@fotoreparex.com","www.fotoreparex.com"
